Estampa_Tiempo,DiaHora1,DiaHora2,Agregacion,Id_Empresa,Edificio,Id_Medidor,Id_Sistema,Tension_Fase_L1,Corriente_L1,Potencia_Real_L1,Potencia_Reactiva_L1,Factor_de_Potencia_L1_P,Factor_de_Potencia_L1_N,FP_IND_L1,Tension_Fase_L2,Corriente_L2,Potencia_Real_L2,Potencia_Reactiva_L2,Factor_de_Potencia_L2_P,Factor_de_Potencia_L2_N,FP_IND_L2,Tension_Fase_L3,Corriente_L3,Desbalance_Corriente,Potencia_Real_L3,Potencia_Reactiva_L3,Factor_de_Potencia_L3_P,Factor_de_Potencia_L3_N,FP_IND_L3,Potencia_Activa_III,Potencia_Inductiva_III,Cos_Phi_III_P,Cos_Phi_III_N,Potencia_Capacitiva_III,Factor_de_Potencia_III_P,Factor_de_Potencia_III_N,FP_IND_III,Frecuencia,Tension_Linea_L1_L2,Tension_Linea_L2_L3,Tension_Linea_L3_L1,Tension_Linea_LL_Promedio,THD_V_L1,THD_V_L2,THD_V_L3,THD_A_L1,THD_A_L2,THD_A_L3,Potencia_Aparente_III,Corriente_trifasica_media,Corriente_de_Neutro,Potencia_Aparente_L1,Potencia_Aparente_L2,Potencia_Aparente_L3,Potencia_Reactiva_III,THD_V_L1_L2,THD_V_L2_L3,THD_V_L3_L1,Energia_Activa_Export,Energia_Activa_Import,Energia_Reactiva_Inductiva_Import,Energia_Reactiva_Capacitiva_Export,Energia_Reactiva_Inductiva_Export,Energia_Reactiva_Capacitiva_Import,Energia_Reactiva_Inductiva,Energia_Reactiva_Capacitiva,Energia_Reactiva_Import,Energia_Reactiva_Export,Energia_Aparente,Desconexiones,PST_L1,PST_L2,PST_L3,PLT_L1,PLT_L2,PLT_L3,Desbalance_Tension,Importe
2025-05-12 14:01,2025-05-12 14:01,2025-05-12 14:01,0,1,1,4,3,280.17,432.488,120065,-14578.7,0,0,-0.990644,278.036,422.164,116529,-11845.5,0,0,-0.992755,279.5,436.478,1.90822,121183,-11553.6,0,0,-0.993308,357749,0,0,0,0,0,0,-0.994261,60.0166,482.781,482.231,485.925,483.645,0.0164879,0.012931,0.016592,0.0188508,0.0238048,0.0211416,359783,430.377,0.054432,121170,117377,121996,-37977.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429487,0
2025-05-12 14:02,2025-05-12 14:02,2025-05-12 14:02,0,1,1,4,2,128.492,249.03,31680.4,-2642.27,0,0,-0.992454,128.282,241.415,30736.4,-2628.61,0,0,-0.995491,127.716,242.83,1.88396,30742.9,-2577.89,0,0,-0.991532,93192.2,0,0,0,0,0,0,-0.997042,59.9819,222.767,221.578,221.609,221.985,0.0162183,0.0154581,0.0126883,0.0857655,0.0730317,0.0954677,93620.6,244.425,37.072,31998.4,30969.3,31013.3,-7848.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349159,0
2025-05-12 14:02,2025-05-12 14:02,2025-05-12 14:02,0,1,1,4,4,277.198,185.477,51072.1,6005.23,0,0,0.992828,275.341,189.078,51607.7,6899.04,0,0,0.991297,277.057,187.454,0.992427,51527.2,6465.07,0,0,0.992139,154180,0,0,0,0,0,0,0.992668,59.974,478.014,477.857,481.03,478.967,0.01564,0.0125545,0.0167078,0.0170729,0.0182546,0.0152408,155319,187.336,4.19394,51413.9,52060.7,51935.5,19369.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430729,0
2025-05-12 14:02,2025-05-12 14:02,2025-05-12 14:02,0,1,1,4,5,277.644,247.311,67841.4,11012.1,0,0,0.985772,275.76,233.012,63777.1,7298.54,0,0,0.992555,277.714,252.203,4.57176,69686,5536.42,0,0,0.994945,201150,0,0,0,0,0,0,0.993084,59.9709,478.773,478.659,482.092,479.842,0.0166064,0.0126461,0.0173032,0.0480176,0.0425535,0.0611309,202551,244.175,48.8222,68664.3,64255.4,70040.1,23847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461664,0
2025-05-12 14:02,2025-05-12 14:02,2025-05-12 14:02,0,1,1,4,3,280.063,421.917,116993,-14371.7,0,0,-0.991196,277.833,411.616,113597,-11775.5,0,0,-0.993321,279.298,425.868,1.94959,118224,-11592.7,0,0,-0.993948,348944,0,0,0,0,0,0,-0.994088,59.9837,482.551,481.818,485.681,483.35,0.0166192,0.0133807,0.0167686,0.019141,0.02455,0.0216788,351020,419.801,0.0549159,118163,114361,118944,-37739.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441199,0
2025-05-12 14:03,2025-05-12 14:03,2025-05-12 14:03,0,1,1,4,2,128.319,238.534,30400,-1986.75,0,0,-0.992796,128.182,236.957,30172.6,-2714.81,0,0,-0.993382,127.575,231.393,1.79731,29268.2,-2836.99,0,0,-0.991474,89828.8,0,0,0,0,0,0,-0.996532,60.0348,222.574,221.349,221.312,221.745,0.0162255,0.0153273,0.0130855,0.105434,0.0798285,0.105351,90141.4,235.628,33.8742,30608.6,30373.6,29519.9,-7538.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352051,0
2025-05-12 14:03,2025-05-12 14:03,2025-05-12 14:03,0,1,1,4,4,277.338,167.75,46208.5,5706.54,0,0,0.993212,275.404,171.006,46673.5,6592.97,0,0,0.991034,277.226,170.368,1.15405,46862.4,6161.25,0,0,0.992205,139743,0,0,0,0,0,0,0.992739,60.0196,478.152,478.045,481.349,479.182,0.0163662,0.0133103,0.0176309,0.0231282,0.0236842,0.0163984,140765,169.708,3.76298,46523.3,47095.8,47230.5,18460.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452542,0
2025-05-12 14:03,2025-05-12 14:03,2025-05-12 14:03,0,1,1,4,5,277.621,284.787,78081.1,11278,0,0,0.986394,275.77,270.686,74075.2,7577.57,0,0,0.992339,277.754,290.12,3.96592,80150.6,5797.75,0,0,0.994647,232213,0,0,0,0,0,0,0.993128,60.0252,478.719,478.722,482.131,479.857,0.0165359,0.0131666,0.0176511,0.0469166,0.0416065,0.0584967,233820,281.864,49.3967,79062.8,74647.1,80581.9,24653.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461253,0
2025-05-12 14:03,2025-05-12 14:03,2025-05-12 14:03,0,1,1,4,3,279.839,434.63,120576,-14318.8,0,0,-0.991578,277.551,424.308,117005,-11699.1,0,0,-0.99353,279.108,438.731,1.90697,121720,-11464,0,0,-0.994015,359327,0,0,0,0,0,0,-0.994422,60.0272,482.064,481.406,485.371,482.947,0.0168841,0.0140688,0.0174556,0.0191585,0.0247372,0.0219276,361343,432.556,0.0556248,121626,117767,122453,-37481.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459637,0
2025-05-12 14:03,2025-05-12 14:03,2025-05-12 14:03,0,1,1,4,2,128.378,208.273,26432.4,-2556.36,0,0,-0.989009,128.175,206.87,26283.4,-2628.65,0,0,-0.991246,127.547,203.178,1.4212,25611.3,-2848.48,0,0,-0.988288,78338.6,0,0,0,0,0,0,-0.994872,60.0109,222.638,221.273,221.366,221.759,0.0160901,0.0158243,0.0124436,0.098053,0.0731752,0.0989533,78742.4,206.107,34.6809,26737.8,26515.5,25914.8,-8033.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379779,0
2025-05-12 14:03,2025-05-12 14:03,2025-05-12 14:03,0,1,1,4,4,277.214,193.836,53376.6,6102.68,0,0,0.993276,275.333,197.589,53915.8,7067.09,0,0,0.991048,277.025,196.832,1.14754,54101.8,6527.98,0,0,0.992194,161390,0,0,0,0,0,0,0.992717,60.0022,478.04,477.804,481.017,478.953,0.0163065,0.0131302,0.0179043,0.0159604,0.0181588,0.0162439,162574,196.086,4.26702,53733.9,54402.8,54527.5,19697.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430741,0
2025-05-12 14:03,2025-05-12 14:03,2025-05-12 14:03,0,1,1,4,3,279.813,430.364,119552,-14221.8,0,0,-0.991119,277.556,419.731,115706,-11588.3,0,0,-0.993189,279.037,434.482,1.97604,120458,-11382.3,0,0,-0.99358,355516,0,0,0,0,0,0,-0.994572,60.0081,482.085,481.344,485.255,482.895,0.0166372,0.0136294,0.0176795,0.0188081,0.02365,0.0219557,357456,428.193,0.0556845,120422,116499,121237,-37192.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446858,0
2025-05-12 14:04,2025-05-12 14:04,2025-05-12 14:04,0,1,1,4,5,277.585,263.722,71937.1,11491.5,0,0,0.985438,275.671,249.538,68219.8,7845.04,0,0,0.991704,277.601,269.142,4.31832,74278.2,6072.46,0,0,0.994168,214637,0,0,0,0,0,0,0.993027,60.0077,478.656,478.455,481.96,479.69,0.0164872,0.012732,0.0178705,0.043243,0.0382855,0.055691,216144,260.801,49.2264,73205.1,68790.5,74713.9,25409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462581,0
2025-05-12 14:04,2025-05-12 14:04,2025-05-12 14:04,0,1,1,4,2,128.495,222.214,28224.5,-2822.67,0,0,-0.988483,128.299,211.555,26899.6,-2679.37,0,0,-0.991055,127.668,213.711,2.95949,27075.7,-2092.03,0,0,-0.99236,82199.7,0,0,0,0,0,0,-0.994991,60.0291,222.79,221.527,221.587,221.968,0.0162852,0.0159196,0.0127943,0.0961481,0.0714878,0.0884038,82613.6,215.827,34.8692,28553.3,27142.3,27284.1,-7594.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379029,0
2025-05-12 14:04,2025-05-12 14:04,2025-05-12 14:04,0,1,1,4,4,277.505,176.987,48768.1,5608.95,0,0,0.992456,275.561,181.242,49487.1,6437.6,0,0,0.990864,277.326,179.345,1.2303,49346.4,5900.32,0,0,0.992147,147578,0,0,0,0,0,0,0.992409,60.0344,478.469,478.245,481.568,479.427,0.0162205,0.0128453,0.0172154,0.0161547,0.0155092,0.0152403,148706,179.191,3.43353,49114.6,49943.4,49737,17946.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446533,0
2025-05-12 14:04,2025-05-12 14:04,2025-05-12 14:04,0,1,1,4,5,277.911,256.027,70401.5,11228.9,0,0,0.985765,276.042,241.935,66282,7524.95,0,0,0.992278,277.954,261.138,4.38625,72215.4,5649.6,0,0,0.994775,208655,0,0,0,0,0,0,0.992932,60.049,479.26,479.097,482.535,480.297,0.0166356,0.0130767,0.0175009,0.0461313,0.0424573,0.0577947,210095,253.033,49.0451,71152.7,66784.1,72584.4,24403.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454513,0
2025-05-12 14:04,2025-05-12 14:04,2025-05-12 14:04,0,1,1,4,3,280.097,423.283,117505,-14481.6,0,0,-0.991756,277.792,412.588,113869,-11847,0,0,-0.993871,279.289,426.912,1.98125,118517,-11605.9,0,0,-0.994369,349915,0,0,0,0,0,0,-0.994413,60.0274,482.552,481.741,485.729,483.341,0.0167876,0.0137647,0.01728,0.0192376,0.0245912,0.0213148,351981,420.928,0.0551194,118560,114614,119232,-37934.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454068,0
2025-05-12 14:05,2025-05-12 14:05,2025-05-12 14:05,0,1,1,4,2,128.506,226.461,28864.4,-2496.73,0,0,-0.99046,128.308,221.616,28208.6,-2703.2,0,0,-0.992033,127.725,218.735,1.88521,27688.8,-2466.28,0,0,-0.991081,84721.2,0,0,0,0,0,0,-0.995969,59.9948,222.821,221.569,221.647,222.012,0.0160902,0.0155025,0.012648,0.108183,0.0820938,0.0988358,85064.1,222.271,34.5669,29101.5,28435.1,27937.9,-7666.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354597,0
2025-05-12 14:05,2025-05-12 14:05,2025-05-12 14:05,0,1,1,4,4,277.719,173.094,47744.1,5703.93,0,0,0.992648,275.764,176.814,48310,6505.97,0,0,0.990794,277.536,175.466,1.1595,48311.4,6047.39,0,0,0.992057,144340,0,0,0,0,0,0,0.992354,59.9787,478.83,478.598,481.939,479.789,0.0158592,0.0125374,0.0170241,0.0206336,0.0211025,0.0152822,145452,175.125,3.2877,48071.5,48758.9,48698.2,18257.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4484,0
2025-05-12 14:05,2025-05-12 14:05,2025-05-12 14:05,0,1,1,4,5,278.103,248.482,68352.3,11603.7,0,0,0.985716,276.172,234.138,64183.5,7831.54,0,0,0.992593,278.175,253.222,4.54264,70079.9,6019.31,0,0,0.99489,202380,0,0,0,0,0,0,0.993125,59.982,479.496,479.39,482.945,480.61,0.0164947,0.0125894,0.0174094,0.0468386,0.0410677,0.0573968,203781,245.281,48.8536,69103.4,64662.5,70439.9,25454.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472441,0
2025-05-12 14:05,2025-05-12 14:05,2025-05-12 14:05,0,1,1,4,3,280.246,371.484,103168,-14128.4,0,0,-0.988561,277.945,361.248,99501.9,-11720.7,0,0,-0.990984,279.517,372.707,1.96254,103297,-11445.9,0,0,-0.991547,305715,0,0,0,0,0,0,-0.99271,59.9853,482.829,482.074,486.038,483.647,0.0163721,0.0131287,0.0169707,0.0194307,0.0244941,0.0225297,307960,368.48,0.0537928,104107,100407,104178,-37295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462273,0
2025-05-12 14:06,2025-05-12 14:06,2025-05-12 14:06,0,1,1,4,2,128.625,216.494,27584.5,-1764.13,0,0,-0.992652,128.481,216.318,27515.3,-3205.39,0,0,-0.990012,127.884,202.557,4.35951,25638,-2522.68,0,0,-0.989735,80795.2,0,0,0,0,0,0,-0.995855,60.0338,223.109,221.799,221.913,222.274,0.0156752,0.0149207,0.012268,0.103485,0.0783572,0.0936789,81131.5,211.79,34.6203,27846.6,27792.9,25903.9,-7492.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347475,0
2025-05-12 14:06,2025-05-12 14:06,2025-05-12 14:06,0,1,1,4,4,277.517,176.089,48512.8,5769.89,0,0,0.992435,275.578,179.825,49102.4,6528.25,0,0,0.990849,277.296,178.147,1.08503,48999.4,6115.24,0,0,0.991905,146600,0,0,0,0,0,0,0.992296,60.0224,478.518,478.224,481.536,479.426,0.0158106,0.0126548,0.0170293,0.0170227,0.0178032,0.0150657,147738,178.02,3.47675,48867.5,49555.9,49399.3,18413.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440371,0
2025-05-12 14:06,2025-05-12 14:06,2025-05-12 14:06,0,1,1,4,5,277.763,261.479,71424.7,11371.8,0,0,0.985563,275.776,248.034,67826.6,7671.57,0,0,0.991593,277.758,267.449,4.22936,73819.6,5840.83,0,0,0.993723,213227,0,0,0,0,0,0,0.993083,60.0076,478.893,478.656,482.287,479.945,0.0164315,0.0129119,0.0176044,0.0453446,0.0405917,0.059234,214712,258.987,49.0795,72629.2,68401.7,74285.9,24884.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477424,0
2025-05-12 14:06,2025-05-12 14:06,2025-05-12 14:06,0,1,1,4,3,280.249,396.444,109825,-14262.6,0,0,-0.990199,277.914,385.26,106258,-11692.2,0,0,-0.992444,279.453,397.457,1.98288,110307,-11465.7,0,0,-0.993114,326573,0,0,0,0,0,0,-0.993644,60.0294,482.807,481.978,485.997,483.594,0.0160182,0.0129796,0.0167569,0.0186791,0.0237247,0.021611,328691,393.053,0.0545715,111103,107069,111071,-37420.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462378,0
2025-05-12 14:07,2025-05-12 14:07,2025-05-12 14:07,0,1,1,4,2,128.443,233.501,29760.2,-2229.21,0,0,-0.99153,128.263,230.362,29263.6,-2911.8,0,0,-0.990406,127.675,223.631,2.41484,28287.5,-2427.02,0,0,-0.990737,87288.7,0,0,0,0,0,0,-0.995719,59.9671,222.748,221.465,221.552,221.922,0.0159412,0.0155535,0.012754,0.116385,0.0933892,0.118513,87664,229.165,35.6131,29991.7,29547,28552,-7568.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353188,0
2025-05-12 14:07,2025-05-12 14:07,2025-05-12 14:07,0,1,1,4,4,277.523,175.749,48512.7,5086.23,0,0,0.992091,275.54,179.235,48900,5860.49,0,0,0.99015,277.298,177.945,1.06621,48922.9,5416.69,0,0,0.991469,146212,0,0,0,0,0,0,0.992063,59.9746,478.48,478.177,481.568,479.408,0.0157284,0.0127161,0.0171528,0.0176881,0.0161401,0.0154882,147381,177.643,3.48813,48774.4,49386.4,49343.9,16363.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450564,0
2025-05-12 14:07,2025-05-12 14:07,2025-05-12 14:07,0,1,1,4,5,277.995,267.92,73472.3,11081.8,0,0,0.986306,276.035,254.335,69683.8,7356.1,0,0,0.992571,278.015,273.511,4.11685,75659.2,5539.23,0,0,0.994991,218803,0,0,0,0,0,0,0.993101,59.9924,479.31,479.117,482.702,480.376,0.0167366,0.0131024,0.0177231,0.0467691,0.0427767,0.0585614,220323,265.255,49.2153,74480.2,70205.3,76040.2,23977.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473551,0
2025-05-12 14:07,2025-05-12 14:07,2025-05-12 14:07,0,1,1,4,3,280.324,406.654,112896,-14511.9,0,0,-0.990342,277.949,395.082,109018,-11675.8,0,0,-0.992734,279.521,408.879,2.09558,113529,-11553.4,0,0,-0.993373,335445,0,0,0,0,0,0,-0.993647,59.971,482.887,482.052,486.15,483.697,0.01639,0.0135408,0.0169434,0.0186744,0.0237775,0.0212793,337535,403.538,0.0551292,113995,109812,114290,-37741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47123,0
2025-05-12 14:08,2025-05-12 14:08,2025-05-12 14:08,0,1,1,4,2,128.29,213.172,27200.1,-1466.35,0,0,-0.992404,128.195,216.408,27439.8,-3202.36,0,0,-0.989092,127.648,200.381,4.57468,25280.5,-2865.43,0,0,-0.988361,79860.3,0,0,0,0,0,0,-0.995284,59.9602,222.55,221.376,221.407,221.778,0.0158974,0.0152977,0.0124385,0.106785,0.0884442,0.0926771,80238.7,209.987,34.4305,27347.8,27742.4,25578.2,-7534.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30951,0
2025-05-12 14:08,2025-05-12 14:08,2025-05-12 14:08,0,1,1,4,3,280.007,384.377,106753,-14184.7,0,0,-0.98951,277.835,373.029,102821,-11454.6,0,0,-0.992091,279.368,385.838,2.11306,107010,-11255.7,0,0,-0.992761,316331,0,0,0,0,0,0,-0.993113,59.9583,482.5,481.917,485.661,483.359,0.0161601,0.0132536,0.0168269,0.0191698,0.0241031,0.022183,318524,381.081,0.0536164,107628,103640,107791,-36895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442525,0
2025-05-12 14:08,2025-05-12 14:08,2025-05-12 14:08,0,1,1,4,4,277.564,145.567,40064.2,4723.88,0,0,0.992429,275.707,148.983,40689.2,5435.85,0,0,0.990595,277.425,147.643,1.24185,40629.3,4996.53,0,0,0.991933,121417,0,0,0,0,0,0,0.992262,59.9642,478.655,478.489,481.663,479.602,0.0155502,0.0123252,0.0168517,0.019846,0.0197855,0.0179156,122363,147.397,2.93509,40404.1,41075.5,40959.8,15156.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430445,0
2025-05-12 14:08,2025-05-12 14:08,2025-05-12 14:08,0,1,1,4,5,277.75,258.135,70912.4,11758.8,0,0,0.985705,275.896,244.384,66885.4,8103.61,0,0,0.992007,277.851,263.602,4.30349,72833.1,6265.56,0,0,0.994418,210391,0,0,0,0,0,0,0.99308,59.9713,478.968,478.907,482.307,480.06,0.0166524,0.012917,0.0175917,0.0453747,0.0414367,0.0566442,211857,255.374,49.02,71697.2,67424.3,73242,26127.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45825,0
2025-05-12 14:08,2025-05-12 14:08,2025-05-12 14:08,0,1,1,4,2,128.352,211.071,26944.4,-1928.65,0,0,-0.992718,128.26,216.053,27431,-3051.7,0,0,-0.988754,127.717,199.886,4.36238,25215.5,-3254.65,0,0,-0.988835,79531.4,0,0,0,0,0,0,-0.995595,59.9732,222.668,221.494,221.511,221.891,0.0156318,0.0150125,0.0127239,0.106751,0.0827289,0.0951325,79897.9,209.003,34.3413,27091.4,27710.9,25528.8,-8234.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306582,0
2025-05-12 14:08,2025-05-12 14:08,2025-05-12 14:08,0,1,1,4,4,277.445,165.437,45440.5,5228.69,0,0,0.992653,275.607,168.719,46077.9,5897.95,0,0,0.990917,277.363,167.383,1.04246,46049.5,5566.07,0,0,0.991895,137690,0,0,0,0,0,0,0.992327,59.9711,478.433,478.375,481.513,479.44,0.0154845,0.0125577,0.0166018,0.019311,0.0198042,0.0156025,138755,167.18,3.45452,45899.7,46500.3,46425.7,16692.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432806,0
2025-05-12 14:08,2025-05-12 14:08,2025-05-12 14:08,0,1,1,4,3,280.146,373.619,103680,-13596.2,0,0,-0.98923,277.992,362.583,99970.3,-11018.5,0,0,-0.991815,279.549,374.951,2.10618,104031,-10842.2,0,0,-0.9925,307542,0,0,0,0,0,0,-0.992909,59.974,482.75,482.221,485.933,483.635,0.0163308,0.0135244,0.0167681,0.0215216,0.0259286,0.0247393,309738,370.384,0.0531352,104668,100795,104817,-35456.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442962,0
2025-05-12 14:09,2025-05-12 14:09,2025-05-12 14:09,0,1,1,4,5,277.751,270.08,73985.3,11600.2,0,0,0.985476,275.884,256.363,70130.2,7898.7,0,0,0.991569,277.902,275.924,4.14729,76211.8,6036.06,0,0,0.993896,220267,0,0,0,0,0,0,0.993142,59.9735,478.918,478.952,482.38,480.083,0.016507,0.0126979,0.0176027,0.0438639,0.0400925,0.0580872,221788,267.456,49.3523,75014.8,70726.5,76679.9,25535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467278,0
2025-05-12 14:09,2025-05-12 14:09,2025-05-12 14:09,0,1,1,4,2,128.464,210.46,26816.4,-1621.47,0,0,-0.991066,128.426,214.303,27198.8,-3347.75,0,0,-0.988259,127.806,198.299,4.5203,25036,-3161.51,0,0,-0.987852,79029.7,0,0,0,0,0,0,-0.995242,59.9715,222.932,221.724,221.653,222.103,0.0154568,0.0144562,0.0123581,0.113482,0.0934854,0.0908794,79407.5,207.687,33.7995,27036.4,27522,25343.9,-8130.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331898,0
2025-05-12 14:09,2025-05-12 14:09,2025-05-12 14:09,0,1,1,4,4,277.708,138.238,38016.4,4439.95,0,0,0.992412,275.819,141.359,38625.5,5096.02,0,0,0.990664,277.707,140.112,1.1902,38595.3,4752.78,0,0,0.99191,115319,0,0,0,0,0,0,0.992287,59.9667,478.791,478.86,482.089,479.913,0.0158001,0.0125959,0.0169874,0.0275676,0.0261933,0.019661,116216,139.903,3.01221,38389.8,38989.5,38910.1,14288.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454507,0
2025-05-12 14:09,2025-05-12 14:09,2025-05-12 14:09,0,1,1,4,5,277.665,261.028,71425.1,11375.3,0,0,0.986324,275.82,246.301,67426.8,7628.36,0,0,0.992523,277.828,266.062,4.4593,73548.7,5807.44,0,0,0.994985,212463,0,0,0,0,0,0,0.993264,59.9686,478.786,478.829,482.248,479.954,0.0165498,0.0128564,0.0176308,0.0446426,0.0405559,0.0580096,213904,257.797,49.1112,72478.3,67934.7,73919.4,24811.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463461,0
2025-05-12 14:09,2025-05-12 14:09,2025-05-12 14:09,0,1,1,4,3,280.005,363.681,100608,-13422.5,0,0,-0.989787,277.817,353.037,97324.1,-10942.8,0,0,-0.992297,279.473,364.866,2.0778,101248,-10776.2,0,0,-0.992919,299364,0,0,0,0,0,0,-0.99323,59.9668,482.435,482.013,485.776,483.408,0.0161185,0.0131547,0.0166728,0.0205675,0.0263795,0.0241954,301405,360.528,0.0531564,101832,98079.6,101970,-35141.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459035,0
2025-05-12 14:10,2025-05-12 14:10,2025-05-12 14:10,0,1,1,4,2,128.319,235.897,30016.2,-1623.15,0,0,-0.992351,128.282,234.668,29692.1,-3390.38,0,0,-0.98748,127.592,219.029,4.71394,27603.9,-2474.28,0,0,-0.989324,87282.7,0,0,0,0,0,0,-0.994648,59.9841,222.695,221.404,221.339,221.813,0.0158141,0.0160071,0.0132396,0.101496,0.0880451,0.0965706,87631.3,229.864,35.6829,30270,30103.8,27946.2,-7487.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369143,0
2025-05-12 14:10,2025-05-12 14:10,2025-05-12 14:10,0,1,1,4,4,277.395,151.954,41856.9,5151.81,0,0,0.992275,275.401,155.108,42313.4,5774.94,0,0,0.99086,277.384,153.628,1.04792,42253.3,5444.55,0,0,0.991745,126383,0,0,0,0,0,0,0.992151,59.9653,478.132,478.187,481.596,479.305,0.0158121,0.0134955,0.0175383,0.0260192,0.0246492,0.0161973,127413,153.563,3.32286,42151.3,42717,42613.9,16371.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479047,0
2025-05-12 14:10,2025-05-12 14:10,2025-05-12 14:10,0,1,1,4,5,277.553,261.694,71424.9,11188.3,0,0,0.98572,275.609,247.895,67819.5,7437.16,0,0,0.992341,277.753,266.975,4.23383,73782.9,5702.2,0,0,0.99479,213233,0,0,0,0,0,0,0.993295,59.9555,478.453,478.566,482.154,479.724,0.0164425,0.0135132,0.0177792,0.0462228,0.041534,0.0574324,214697,258.855,49.1289,72633.9,68322.3,74153.2,24327.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491923,0
2025-05-12 14:10,2025-05-12 14:10,2025-05-12 14:10,0,1,1,4,3,280.113,365.247,101122,-13436.7,0,0,-0.989146,277.788,354.868,97762.9,-10884.9,0,0,-0.991731,279.612,366.423,2.01882,101661,-10783,0,0,-0.992235,300624,0,0,0,0,0,0,-0.993137,59.9841,482.444,482.084,486.074,483.534,0.0160846,0.0137635,0.0171085,0.0207564,0.026062,0.0242685,302701,362.179,0.0544014,102310,98578.1,102457,-35104.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49535,0
